Datetime,Temperature,Humidity
2021-09-26 01:26:33,21.60,69.20
2021-09-26 01:26:36,21.60,69.20
2021-09-26 01:26:39,21.60,69.20
2021-09-26 01:26:41,21.60,69.20
2021-09-26 01:26:44,21.60,69.20
2021-09-26 01:26:46,21.60,69.20
2021-09-26 01:26:49,21.60,69.20
2021-09-26 01:26:51,21.60,69.20
2021-09-26 01:26:54,21.60,69.20
2021-09-26 01:26:56,21.60,69.20
2021-09-26 01:26:59,21.60,69.20
2021-09-26 01:27:01,21.60,69.20
2021-09-26 01:27:06,21.60,69.20
2021-09-26 01:27:11,21.60,69.20
2021-09-26 01:27:14,21.60,69.20
2021-09-26 01:27:17,21.60,69.20
2021-09-26 01:27:22,21.60,69.20
2021-09-26 01:27:24,21.60,69.20
2021-09-26 01:27:27,21.60,69.20
2021-09-26 01:27:29,21.60,69.30
2021-09-26 01:27:32,21.60,69.20
2021-09-26 01:27:34,21.60,69.20
2021-09-26 01:27:37,21.60,69.20
2021-09-26 01:27:42,21.60,69.20
2021-09-26 01:27:44,21.60,69.30
2021-09-26 01:27:49,21.60,69.20
2021-09-26 01:27:52,21.60,69.20
2021-09-26 01:27:55,21.60,69.40
2021-09-26 01:27:57,21.60,69.20
2021-09-26 01:28:00,21.60,69.20
2021-09-26 01:28:02,21.60,69.20
2021-09-26 01:28:05,21.60,69.20
2021-09-26 01:28:10,21.60,69.70
2021-09-26 01:28:12,21.60,69.20
2021-09-26 01:28:15,21.60,69.20
2021-09-26 01:28:17,21.60,69.20
2021-09-26 01:28:20,21.60,69.20
2021-09-26 01:28:22,21.60,69.30
2021-09-26 01:28:27,21.60,69.20
2021-09-26 01:28:30,21.60,69.20
2021-09-26 01:28:33,21.60,68.90
2021-09-26 01:28:35,21.60,69.20
2021-09-26 01:28:38,21.60,69.20
2021-09-26 01:28:40,21.60,69.20
2021-09-26 01:28:43,21.60,69.20
2021-09-26 01:28:45,21.60,69.20
2021-09-26 01:28:48,21.60,69.20
2021-09-26 01:28:50,21.60,69.20
2021-09-26 01:28:53,21.60,69.30
2021-09-26 01:28:55,21.60,69.20
2021-09-26 01:29:05,21.60,69.20
2021-09-26 01:29:08,21.60,69.20
2021-09-26 01:29:11,21.60,69.90
2021-09-26 01:29:13,21.60,69.30
2021-09-26 01:29:21,21.60,69.30
2021-09-26 01:29:26,21.60,69.30
2021-09-26 01:29:28,21.60,69.30
2021-09-26 01:29:31,21.60,69.30
2021-09-26 01:29:38,21.60,69.30
2021-09-26 01:29:43,21.60,69.30
2021-09-26 01:29:46,21.60,69.20
2021-09-26 01:29:48,21.60,68.80
2021-09-26 01:29:51,21.60,69.30
2021-09-26 01:29:54,21.60,69.30
2021-09-26 01:29:56,21.60,69.30
2021-09-26 01:30:01,21.60,69.30
2021-09-26 01:30:11,21.60,69.30
2021-09-26 01:30:14,21.60,69.30
2021-09-26 01:30:19,21.60,69.30
2021-09-26 01:30:21,21.60,69.30
2021-09-26 01:30:24,21.60,69.30
2021-09-26 01:30:26,21.60,70.20
2021-09-26 01:30:29,21.60,69.30
2021-09-26 01:30:32,21.60,69.30
2021-09-26 01:30:34,21.60,69.30
2021-09-26 01:30:37,21.60,69.30
2021-09-26 01:30:44,21.60,69.30
2021-09-26 01:30:47,21.60,69.30
2021-09-26 01:30:49,21.60,69.30
2021-09-26 01:30:52,21.60,69.30
2021-09-26 01:30:54,21.60,69.30
2021-09-26 01:30:57,21.60,69.30
2021-09-26 01:30:59,21.60,69.30
2021-09-26 01:31:02,21.60,69.30
2021-09-26 01:31:04,21.60,69.30
2021-09-26 01:31:07,21.60,69.30
2021-09-26 01:31:10,21.60,69.30
2021-09-26 01:31:15,21.60,69.30
2021-09-26 01:31:17,21.60,69.30
2021-09-26 01:31:20,21.60,69.30
2021-09-26 01:31:22,21.60,69.30
2021-09-26 01:31:25,21.60,69.30
2021-09-26 01:31:27,21.60,69.30
2021-09-26 01:31:30,21.60,69.30
2021-09-26 01:31:32,21.60,69.30
2021-09-26 01:31:37,21.60,69.30
2021-09-26 01:31:40,21.60,69.30
2021-09-26 01:31:42,21.60,69.30
2021-09-26 01:31:45,21.60,69.30
2021-09-26 01:31:48,21.60,69.30
2021-09-26 01:31:53,21.60,69.30
2021-09-26 01:31:55,21.60,69.30
2021-09-26 01:31:58,21.60,69.30
2021-09-26 01:32:00,21.60,69.30
2021-09-26 01:32:03,21.60,69.30
2021-09-26 01:32:05,21.60,69.30
2021-09-26 01:32:08,21.60,69.30
2021-09-26 01:32:10,21.60,69.20
2021-09-26 01:32:13,21.60,69.20
2021-09-26 01:32:15,21.60,69.30
2021-09-26 01:32:18,21.60,69.30
2021-09-26 01:32:20,21.60,69.30
2021-09-26 01:32:23,21.60,69.30
2021-09-26 01:32:28,21.60,69.30
2021-09-26 01:32:31,21.60,69.70
2021-09-26 01:32:33,21.60,69.30
2021-09-26 01:32:36,21.60,69.30
2021-09-26 01:32:38,21.60,69.30
2021-09-26 01:32:41,21.60,69.30
2021-09-26 01:32:43,21.60,69.30
2021-09-26 01:32:46,21.60,69.30
2021-09-26 01:32:48,21.60,69.30
2021-09-26 01:32:51,21.60,69.20
2021-09-26 01:32:53,21.60,69.30
2021-09-26 01:32:56,21.60,69.30
2021-09-26 01:32:58,21.60,69.30
2021-09-26 01:33:04,21.60,69.30
2021-09-26 01:33:06,21.60,69.30
2021-09-26 01:33:09,21.60,69.00
2021-09-26 01:33:11,21.60,69.30
2021-09-26 01:33:14,21.60,69.30
2021-09-26 01:33:16,21.60,69.30
2021-09-26 01:33:19,21.60,69.30
2021-09-26 01:33:21,21.60,69.30
2021-09-26 01:33:24,21.60,69.30
2021-09-26 01:33:26,21.60,69.30
2021-09-26 01:33:29,21.60,69.30
2021-09-26 01:33:31,21.60,69.30
2021-09-26 01:33:36,21.60,69.30
2021-09-26 01:33:39,21.60,69.30
2021-09-26 01:33:41,21.60,69.30
2021-09-26 01:33:44,21.60,69.30
2021-09-26 01:33:47,21.60,70.30
2021-09-26 01:33:49,21.60,69.30
2021-09-26 01:33:52,21.60,69.30
2021-09-26 01:33:54,21.60,69.30
2021-09-26 01:33:57,21.60,69.30
2021-09-26 01:33:59,21.60,69.30
2021-09-26 01:34:07,21.60,69.30
2021-09-26 01:34:12,21.60,69.30
2021-09-26 01:34:14,21.60,69.40
2021-09-26 01:34:17,21.60,69.30
2021-09-26 01:34:19,21.60,69.30
2021-09-26 01:34:22,21.60,69.30
2021-09-26 01:34:25,21.60,69.90
2021-09-26 01:34:27,21.60,69.30
2021-09-26 01:34:30,21.60,69.30
2021-09-26 01:34:32,21.60,69.30
2021-09-26 01:34:35,21.60,69.30
2021-09-26 01:34:40,21.60,69.30
2021-09-26 01:34:42,21.60,69.30
2021-09-26 01:34:45,21.60,69.30
2021-09-26 01:34:47,21.60,69.30
2021-09-26 01:34:50,21.60,69.30
2021-09-26 01:34:52,21.60,69.20
2021-09-26 01:34:55,21.60,69.30
2021-09-26 01:34:57,21.60,69.30
2021-09-26 01:35:00,21.60,69.20
2021-09-26 01:35:03,21.60,69.20
2021-09-26 01:35:05,21.60,69.20
2021-09-26 01:35:08,21.60,69.20
2021-09-26 01:35:10,21.60,69.20
2021-09-26 01:35:13,21.60,69.20
2021-09-26 01:35:15,21.60,69.20
2021-09-26 01:35:18,21.60,69.20
2021-09-26 01:35:20,21.60,69.20
2021-09-26 01:35:23,21.60,69.20
2021-09-26 01:35:25,21.60,69.20
2021-09-26 01:35:28,21.60,69.20
2021-09-26 01:35:30,21.60,69.20
2021-09-26 01:35:38,21.60,69.20
2021-09-26 01:35:41,21.60,68.90
2021-09-26 01:35:43,21.60,69.20
2021-09-26 01:35:46,21.60,69.20
2021-09-26 01:35:48,21.60,69.30
2021-09-26 01:35:51,21.60,69.20
2021-09-26 01:35:53,21.60,69.20
2021-09-26 01:35:56,21.60,69.20
2021-09-26 01:35:58,21.60,69.20
2021-09-26 01:36:01,21.60,69.20
2021-09-26 01:36:06,21.60,69.20
2021-09-26 01:36:08,21.60,69.20
2021-09-26 01:36:11,21.60,69.20
2021-09-26 01:36:13,21.60,69.20
2021-09-26 01:36:16,21.60,69.20
2021-09-26 01:36:19,21.60,69.20
2021-09-26 01:36:21,21.60,69.20
2021-09-26 01:36:24,21.60,69.20
2021-09-26 01:36:26,21.60,69.20
2021-09-26 01:36:29,21.60,69.20
2021-09-26 01:36:31,21.60,69.20
2021-09-26 01:36:34,21.60,69.20
2021-09-26 01:36:36,21.60,69.20
2021-09-26 01:36:39,21.60,69.20
2021-09-26 01:36:41,21.60,69.20
2021-09-26 01:36:49,21.60,69.20
2021-09-26 01:36:54,21.60,69.20
2021-09-26 01:36:57,21.60,69.20
2021-09-26 01:36:59,21.60,69.20
2021-09-26 01:37:02,21.60,69.20
2021-09-26 01:37:04,21.60,69.20
2021-09-26 01:37:07,21.60,69.20
2021-09-26 01:37:09,21.60,69.20
2021-09-26 01:37:12,21.60,69.20
2021-09-26 01:37:14,21.60,69.20
2021-09-26 01:37:17,21.60,69.20
2021-09-26 01:37:22,21.60,69.20
2021-09-26 01:37:24,21.60,69.20
2021-09-26 01:37:27,21.60,69.30
2021-09-26 01:37:29,21.60,69.20
2021-09-26 01:37:35,21.60,69.20
2021-09-26 01:37:37,21.60,69.20
2021-09-26 01:37:40,21.60,69.20
2021-09-26 01:37:42,21.60,69.20
2021-09-26 01:37:45,21.60,69.20
2021-09-26 01:37:47,21.60,69.20
2021-09-26 01:37:50,21.60,69.20
2021-09-26 01:37:52,21.60,69.20
2021-09-26 01:37:55,21.60,69.20
2021-09-26 01:37:57,21.60,69.30
2021-09-26 01:38:00,21.60,69.20
2021-09-26 01:38:02,21.60,69.30
2021-09-26 01:38:08,21.60,69.30
2021-09-26 01:38:10,21.60,69.20
2021-09-26 01:38:13,21.60,69.20
2021-09-26 01:38:15,21.60,69.20
2021-09-26 01:38:18,21.60,69.20
2021-09-26 01:38:20,21.60,69.20
2021-09-26 01:38:25,21.60,69.20
2021-09-26 01:38:28,21.60,69.30
2021-09-26 01:38:35,21.60,69.30
2021-09-26 01:38:38,21.60,69.20
2021-09-26 01:38:40,21.60,69.20
2021-09-26 01:38:43,21.60,69.20
2021-09-26 01:38:45,21.60,69.20
2021-09-26 01:38:48,21.60,69.20
2021-09-26 01:38:53,21.60,69.20
2021-09-26 01:38:56,21.60,69.30
2021-09-26 01:39:01,21.60,69.30
2021-09-26 01:39:03,21.60,69.30
2021-09-26 01:39:06,21.60,69.20
2021-09-26 01:39:08,21.60,69.30
2021-09-26 01:39:11,21.60,69.20
2021-09-26 01:39:16,21.60,69.30
2021-09-26 01:39:18,21.60,69.30
2021-09-26 01:39:21,21.60,69.30
2021-09-26 01:39:23,21.50,69.30
2021-09-26 01:39:29,21.60,69.30
2021-09-26 01:39:34,21.50,69.20
2021-09-26 01:39:36,21.60,69.30
2021-09-26 01:39:39,21.50,69.20
2021-09-26 01:39:41,21.50,69.30
2021-09-26 01:39:44,21.60,69.60
2021-09-26 01:39:46,21.60,69.30
2021-09-26 01:39:49,21.60,69.30
2021-09-26 01:39:51,21.60,69.30
2021-09-26 01:39:54,21.50,69.30
2021-09-26 01:39:56,21.60,69.30
2021-09-26 01:39:59,21.50,69.30
2021-09-26 01:40:02,21.60,69.30
2021-09-26 01:40:07,21.60,70.00
2021-09-26 01:40:12,21.60,69.30
2021-09-26 01:40:14,21.50,69.30
2021-09-26 01:40:19,21.50,69.30
2021-09-26 01:40:22,21.50,69.30
2021-09-26 01:40:24,21.60,69.30
2021-09-26 01:40:27,21.50,69.30
2021-09-26 01:40:29,21.60,69.40
2021-09-26 01:40:32,21.50,69.30
2021-09-26 01:40:34,21.60,69.30
2021-09-26 01:40:37,21.60,69.30
2021-09-26 01:40:40,21.60,69.30
2021-09-26 01:40:42,21.60,69.40
2021-09-26 01:40:45,21.60,69.40
2021-09-26 01:40:47,21.50,69.30
2021-09-26 01:40:50,21.60,69.40
2021-09-26 01:40:52,21.60,69.40
2021-09-26 01:40:55,21.50,69.30
2021-09-26 01:41:00,21.50,69.30
2021-09-26 01:41:02,21.60,69.30
2021-09-26 01:41:05,21.50,69.30
2021-09-26 01:41:12,21.60,69.40
2021-09-26 01:41:15,21.60,69.40
2021-09-26 01:41:18,21.50,69.30
2021-09-26 01:41:20,21.60,69.40
2021-09-26 01:41:23,21.50,69.30
2021-09-26 01:41:25,21.60,69.40
2021-09-26 01:41:30,21.50,69.30
2021-09-26 01:41:33,21.50,69.30
2021-09-26 01:41:35,21.50,69.30
2021-09-26 01:41:38,21.60,69.40
2021-09-26 01:41:40,21.60,69.40
2021-09-26 01:41:43,21.60,69.40
2021-09-26 01:41:45,21.60,69.40
2021-09-26 01:41:53,21.50,69.30
2021-09-26 01:41:56,21.50,69.30
2021-09-26 01:41:58,21.60,69.40
2021-09-26 01:42:03,21.50,70.00
2021-09-26 01:42:06,21.50,69.30
2021-09-26 01:42:08,21.50,69.30
2021-09-26 01:42:11,21.50,69.40
2021-09-26 01:42:13,21.50,69.30
2021-09-26 01:42:16,21.50,69.30
2021-09-26 01:42:18,21.60,69.40
2021-09-26 01:42:21,21.50,69.30
2021-09-26 01:42:23,21.50,69.30
2021-09-26 01:42:28,21.60,69.40
2021-09-26 01:42:31,21.50,69.30
2021-09-26 01:42:34,21.60,69.40
2021-09-26 01:42:36,21.60,69.40
2021-09-26 01:42:39,21.50,69.30
2021-09-26 01:42:41,21.50,69.30
2021-09-26 01:42:44,21.50,69.30
2021-09-26 01:42:46,21.60,69.40
2021-09-26 01:42:49,21.50,69.30
2021-09-26 01:42:54,21.60,69.40
2021-09-26 01:42:59,21.60,69.40
2021-09-26 01:43:01,21.60,69.50
2021-09-26 01:43:04,21.60,69.40
2021-09-26 01:43:09,21.50,69.30
2021-09-26 01:43:14,21.50,69.30
2021-09-26 01:43:17,21.50,69.30
2021-09-26 01:43:19,21.60,69.40
2021-09-26 01:43:22,21.60,69.40
2021-09-26 01:43:24,21.60,69.30
2021-09-26 01:43:27,21.60,69.30
2021-09-26 01:43:29,21.60,69.30
2021-09-26 01:43:32,21.50,69.30
2021-09-26 01:43:34,21.50,69.30
2021-09-26 01:43:37,21.50,69.30
2021-09-26 01:43:39,21.60,69.40
2021-09-26 01:43:42,21.60,69.40
2021-09-26 01:43:50,21.60,69.40
2021-09-26 01:43:52,21.60,69.40
2021-09-26 01:43:55,21.50,69.30
2021-09-26 01:43:57,21.60,69.40
2021-09-26 01:44:00,21.60,69.40
2021-09-26 01:44:02,21.60,69.30
2021-09-26 01:44:05,21.50,69.30
2021-09-26 01:44:07,21.60,69.30
2021-09-26 01:44:10,21.50,69.30
2021-09-26 01:44:12,21.60,69.30
2021-09-26 01:44:15,21.50,69.30
2021-09-26 01:44:17,21.60,69.30
2021-09-26 01:44:20,21.60,69.30
2021-09-26 01:44:23,21.60,69.40
2021-09-26 01:44:25,21.50,69.30
2021-09-26 01:44:28,21.60,69.30
2021-09-26 01:44:30,21.60,69.30
2021-09-26 01:44:33,21.50,69.30
2021-09-26 01:44:35,21.50,69.30
2021-09-26 01:44:38,21.50,69.30
2021-09-26 01:44:40,21.60,69.30
2021-09-26 01:44:43,21.50,69.30
2021-09-26 01:44:45,21.60,69.30
2021-09-26 01:44:55,21.60,69.30
2021-09-26 01:44:58,21.60,69.30
2021-09-26 01:45:01,21.60,68.70
2021-09-26 01:45:03,21.50,69.40
2021-09-26 01:45:11,21.50,69.30
2021-09-26 01:45:13,21.60,69.30
2021-09-26 01:45:16,21.60,69.30
2021-09-26 01:45:23,21.50,69.30
2021-09-26 01:45:26,21.50,69.30
2021-09-26 01:45:31,21.60,69.30
2021-09-26 01:45:33,21.60,69.30
2021-09-26 01:45:36,21.60,69.30
2021-09-26 01:45:39,21.60,69.30
2021-09-26 01:45:44,21.50,69.30
2021-09-26 01:45:46,21.50,69.30
2021-09-26 01:45:49,21.60,69.30
2021-09-26 01:45:51,21.60,69.30
2021-09-26 01:45:54,21.60,69.30
2021-09-26 01:45:56,21.60,69.30
2021-09-26 01:45:59,21.50,69.20
2021-09-26 01:46:01,21.50,69.30
2021-09-26 01:46:04,21.60,70.10
2021-09-26 01:46:06,21.60,69.30
2021-09-26 01:46:09,21.50,69.30
2021-09-26 01:46:11,21.50,69.30
2021-09-26 01:46:17,21.50,69.30
2021-09-26 01:46:19,21.50,69.30
2021-09-26 01:46:22,21.50,69.30
2021-09-26 01:46:24,21.50,69.30
2021-09-26 01:46:27,21.50,69.30
2021-09-26 01:46:29,21.50,69.30
2021-09-26 01:46:32,21.50,69.30
2021-09-26 01:46:34,21.50,69.30
2021-09-26 01:46:42,21.50,69.30
2021-09-26 01:46:44,21.50,69.30
2021-09-26 01:46:47,21.50,69.30
2021-09-26 01:46:49,21.50,69.30
2021-09-26 01:46:55,21.50,68.70
2021-09-26 01:46:57,21.50,69.30
2021-09-26 01:47:00,21.60,69.30
2021-09-26 01:47:02,21.50,69.30
2021-09-26 01:47:07,21.50,69.30
2021-09-26 01:47:10,21.60,69.40
2021-09-26 01:47:12,21.60,69.30
2021-09-26 01:47:15,21.50,69.30
2021-09-26 01:47:22,21.50,69.30
2021-09-26 01:47:27,21.50,69.30
2021-09-26 01:47:30,21.60,69.40
2021-09-26 01:47:33,21.50,69.30
2021-09-26 01:47:35,21.50,69.30
2021-09-26 01:47:38,21.60,69.40
2021-09-26 01:47:40,21.60,69.40
2021-09-26 01:47:43,21.50,69.30
2021-09-26 01:47:48,21.60,69.40
2021-09-26 01:47:50,21.50,69.30
2021-09-26 01:47:53,21.60,69.40
2021-09-26 01:47:55,21.50,69.40
2021-09-26 01:48:05,21.50,69.30
2021-09-26 01:48:08,21.60,69.40
2021-09-26 01:48:11,21.50,69.30
2021-09-26 01:48:13,21.50,69.30
2021-09-26 01:48:16,21.60,69.40
2021-09-26 01:48:18,21.50,69.30
2021-09-26 01:48:21,21.60,69.40
2021-09-26 01:48:23,21.60,69.40
2021-09-26 01:48:28,21.60,69.40
2021-09-26 01:48:31,21.50,69.40
2021-09-26 01:48:33,21.50,69.40
2021-09-26 01:48:36,21.50,69.30
2021-09-26 01:48:38,21.50,69.30
2021-09-26 01:48:41,21.60,69.40
2021-09-26 01:48:43,21.50,69.40
2021-09-26 01:48:49,21.50,69.20
2021-09-26 01:48:51,21.50,69.30
2021-09-26 01:48:54,21.50,69.30
2021-09-26 01:48:56,21.50,69.30
2021-09-26 01:48:59,21.50,69.40
2021-09-26 01:49:01,21.60,69.40
2021-09-26 01:49:04,21.50,69.30
2021-09-26 01:49:06,21.60,69.40
2021-09-26 01:49:09,21.50,69.40
2021-09-26 01:49:11,21.50,69.40
2021-09-26 01:49:14,21.50,69.40
2021-09-26 01:49:16,21.50,69.40
2021-09-26 01:49:19,21.60,69.40
2021-09-26 01:49:24,21.50,69.30
2021-09-26 01:49:39,21.50,69.40
2021-09-26 01:49:44,21.50,69.40
2021-09-26 01:49:47,21.50,69.40
2021-09-26 01:49:49,21.50,69.40
2021-09-26 01:49:52,21.50,69.40
2021-09-26 01:49:54,21.50,69.40
2021-09-26 01:49:57,21.50,69.40
2021-09-26 01:49:59,21.60,69.40
2021-09-26 01:50:02,21.50,69.40
2021-09-26 01:50:05,21.50,69.40
2021-09-26 01:50:07,21.50,69.40
2021-09-26 01:50:10,21.50,69.30
2021-09-26 01:50:12,21.50,69.40
2021-09-26 01:50:15,21.50,69.30
2021-09-26 01:50:17,21.50,69.30
2021-09-26 01:50:20,21.50,69.40
2021-09-26 01:50:27,21.50,69.40
2021-09-26 01:50:30,21.50,69.40
2021-09-26 01:50:32,21.50,69.40
2021-09-26 01:50:37,21.50,69.40
2021-09-26 01:50:40,21.50,69.50
2021-09-26 01:50:43,21.50,69.50
2021-09-26 01:50:45,21.50,69.40
2021-09-26 01:50:48,21.50,69.40
2021-09-26 01:50:50,21.50,69.50
2021-09-26 01:50:53,21.50,69.50
2021-09-26 01:50:55,21.50,69.40
2021-09-26 01:50:58,21.50,69.40
2021-09-26 01:51:03,21.50,69.50
2021-09-26 01:51:05,21.50,69.50
2021-09-26 01:51:10,21.50,69.50
2021-09-26 01:51:15,21.50,69.50
2021-09-26 01:51:18,21.50,69.50
2021-09-26 01:51:23,21.50,69.50
2021-09-26 01:51:26,21.50,69.50
2021-09-26 01:51:28,21.50,69.50
2021-09-26 01:51:31,21.50,69.50
2021-09-26 01:51:36,21.50,69.50
2021-09-26 01:51:38,21.50,69.50
2021-09-26 01:51:41,21.60,69.50
2021-09-26 01:51:43,21.50,69.50
2021-09-26 01:51:46,21.50,69.50
2021-09-26 01:51:48,21.50,69.50
2021-09-26 01:51:51,21.50,69.50
2021-09-26 01:51:53,21.50,69.90
2021-09-26 01:51:56,21.50,69.50
2021-09-26 01:52:01,21.50,69.50
2021-09-26 01:52:04,21.50,69.50
2021-09-26 01:52:06,21.50,69.50
2021-09-26 01:52:09,21.50,69.40
2021-09-26 01:52:11,21.50,69.40
2021-09-26 01:52:14,21.50,69.50
2021-09-26 01:52:29,21.50,69.40
2021-09-26 01:52:31,21.50,69.40
2021-09-26 01:52:34,21.50,69.40
2021-09-26 01:52:37,21.50,69.40
2021-09-26 01:52:39,21.50,69.40
2021-09-26 01:52:42,21.50,69.40
2021-09-26 01:52:44,21.50,69.40
2021-09-26 01:52:47,21.50,69.40
2021-09-26 01:52:49,21.50,69.40
2021-09-26 01:52:52,21.50,69.40
2021-09-26 01:52:54,21.50,69.40
2021-09-26 01:52:59,21.50,69.40
2021-09-26 01:53:02,21.50,69.40
2021-09-26 01:53:04,21.50,69.40
2021-09-26 01:53:07,21.50,69.40
2021-09-26 01:53:09,21.50,69.40
2021-09-26 01:53:12,21.50,69.40
2021-09-26 01:53:15,21.50,69.30
2021-09-26 01:53:17,21.50,69.50
2021-09-26 01:53:20,21.50,69.50
2021-09-26 01:53:22,21.50,69.50
2021-09-26 01:53:25,21.50,69.40
2021-09-26 01:53:27,21.50,69.50
2021-09-26 01:53:37,21.50,69.40
2021-09-26 01:53:40,21.50,69.40
2021-09-26 01:53:45,21.50,69.40
2021-09-26 01:53:47,21.50,69.40
2021-09-26 01:53:52,21.50,69.40
2021-09-26 01:53:55,21.50,69.40
2021-09-26 01:53:58,21.50,69.50
2021-09-26 01:54:00,21.50,69.40
2021-09-26 01:54:03,21.50,69.40
2021-09-26 01:54:10,21.50,69.40
2021-09-26 01:54:15,21.50,69.40
2021-09-26 01:54:18,21.50,69.40
2021-09-26 01:54:20,21.50,69.40
2021-09-26 01:54:23,21.50,69.40
2021-09-26 01:54:25,21.50,69.40
2021-09-26 01:54:36,21.50,69.40
2021-09-26 01:54:38,21.50,69.40
2021-09-26 01:54:41,21.50,69.50
2021-09-26 01:54:48,21.50,69.40
2021-09-26 01:54:51,21.50,69.40
2021-09-26 01:54:56,21.50,69.40
2021-09-26 01:54:58,21.50,69.50
2021-09-26 01:55:01,21.50,69.40
2021-09-26 01:55:03,21.50,69.40
2021-09-26 01:55:06,21.50,69.40
2021-09-26 01:55:08,21.50,69.80
2021-09-26 01:55:11,21.50,69.40
2021-09-26 01:55:14,21.50,69.50
2021-09-26 01:55:16,21.50,69.40
2021-09-26 01:55:19,21.50,69.50
2021-09-26 01:55:21,21.50,69.50
2021-09-26 01:55:26,21.50,69.40
2021-09-26 01:55:36,21.50,69.50
2021-09-26 01:55:39,21.50,69.40
2021-09-26 01:55:41,21.50,69.80
2021-09-26 01:55:44,21.50,69.50
2021-09-26 01:55:46,21.50,69.00
2021-09-26 01:55:52,21.50,69.50
2021-09-26 01:55:54,21.50,69.50
2021-09-26 01:55:57,21.50,68.90
2021-09-26 01:55:59,21.50,69.60
2021-09-26 01:56:02,21.50,69.50
2021-09-26 01:56:04,21.50,69.50
2021-09-26 01:56:07,21.50,69.60
2021-09-26 01:56:09,21.50,69.50
2021-09-26 01:56:12,21.50,69.50
2021-09-26 01:56:14,21.50,69.50
2021-09-26 01:56:17,21.50,69.50
2021-09-26 01:56:22,21.50,69.50
2021-09-26 01:56:24,21.50,69.90
2021-09-26 01:56:27,21.50,69.60
2021-09-26 01:56:30,21.50,69.60
2021-09-26 01:56:35,21.50,69.60
2021-09-26 01:56:37,21.50,69.60
2021-09-26 01:56:40,21.50,69.60
2021-09-26 01:56:42,21.50,69.60
2021-09-26 01:56:45,21.50,69.60
2021-09-26 01:56:47,21.50,69.60
2021-09-26 01:56:50,21.50,69.60
2021-09-26 01:56:52,21.50,69.60
2021-09-26 01:56:57,21.50,69.60
2021-09-26 01:57:00,21.50,69.60
2021-09-26 01:57:02,21.50,69.60
2021-09-26 01:57:05,21.50,69.60
2021-09-26 01:57:08,21.50,69.60
2021-09-26 01:57:13,21.50,69.60
2021-09-26 01:57:15,21.50,69.60
2021-09-26 01:57:18,21.50,69.60
2021-09-26 01:57:23,21.50,69.60
2021-09-26 01:57:25,21.50,69.60
2021-09-26 01:57:28,21.50,69.60
2021-09-26 01:57:30,21.50,69.60
2021-09-26 01:57:33,21.50,69.60
2021-09-26 01:57:35,21.50,69.60
2021-09-26 01:57:38,21.50,69.60
2021-09-26 01:57:40,21.50,69.60
2021-09-26 01:57:43,21.50,69.60
2021-09-26 01:57:46,21.50,69.60
2021-09-26 01:57:48,21.50,69.60
2021-09-26 01:57:53,21.50,69.50
2021-09-26 01:57:58,21.50,69.60
2021-09-26 01:58:01,21.50,69.60
2021-09-26 01:58:03,21.50,69.50
2021-09-26 01:58:06,21.50,69.50
2021-09-26 01:58:08,21.50,69.60
2021-09-26 01:58:11,21.50,69.60
2021-09-26 01:58:13,21.50,69.60
2021-09-26 01:58:16,21.50,69.60
2021-09-26 01:58:18,21.50,69.60
2021-09-26 01:58:21,21.50,69.60
2021-09-26 01:58:24,21.50,69.60
2021-09-26 01:58:26,21.50,69.60
2021-09-26 01:58:31,21.50,69.60
2021-09-26 01:58:34,21.50,69.60
2021-09-26 01:58:36,21.50,69.60
2021-09-26 01:58:39,21.50,69.60
2021-09-26 01:58:41,21.50,69.60
2021-09-26 01:58:44,21.50,69.60
2021-09-26 01:58:49,21.50,69.60
2021-09-26 01:58:51,21.50,69.60
2021-09-26 01:58:54,21.50,69.60
2021-09-26 01:58:56,21.50,69.60
2021-09-26 01:58:59,21.50,69.60
2021-09-26 01:59:02,21.50,69.60
2021-09-26 01:59:04,21.50,69.60
2021-09-26 01:59:07,21.50,69.60
2021-09-26 01:59:09,21.50,69.60
2021-09-26 01:59:12,21.50,69.60
2021-09-26 01:59:14,21.50,69.60
2021-09-26 01:59:17,21.50,69.60
2021-09-26 01:59:19,21.50,69.60
2021-09-26 01:59:22,21.50,69.70
2021-09-26 01:59:24,21.50,69.60
2021-09-26 01:59:27,21.50,69.70
2021-09-26 01:59:29,21.50,69.60
2021-09-26 01:59:32,21.50,69.60
2021-09-26 01:59:34,21.50,69.70
2021-09-26 01:59:37,21.50,69.70
2021-09-26 01:59:42,21.50,69.70
2021-09-26 01:59:45,21.50,69.60
2021-09-26 01:59:47,21.50,69.70
2021-09-26 01:59:50,21.50,69.70
2021-09-26 01:59:52,21.50,69.70
2021-09-26 01:59:55,21.50,69.60
2021-09-26 02:00:02,21.50,69.70
2021-09-26 02:00:05,21.50,69.70
2021-09-26 02:00:07,21.50,69.60
2021-09-26 02:00:10,21.50,69.70
2021-09-26 02:00:12,21.50,69.60
2021-09-26 02:00:15,21.50,69.70
2021-09-26 02:00:17,21.50,69.70
2021-09-26 02:00:20,21.50,69.70
2021-09-26 02:00:23,21.50,69.70
2021-09-26 02:00:25,21.50,69.70
2021-09-26 02:00:28,21.50,69.70
2021-09-26 02:00:30,21.50,69.70
2021-09-26 02:00:33,21.50,69.70
2021-09-26 02:00:35,21.50,69.70
2021-09-26 02:00:38,21.50,69.70
