Datetime,Temperature,Humidity
2021-09-27 19:08:46,20.9,54.3
2021-09-27 19:08:52,20.8,54.3
2021-09-27 19:08:55,20.8,54.3
2021-09-27 19:09:00,20.8,54.3
2021-09-27 19:09:03,20.8,54.3
2021-09-27 19:09:08,20.8,54.3
2021-09-27 19:09:11,20.8,54.3
2021-09-27 19:09:14,20.8,54.3
2021-09-27 19:09:17,20.8,54.3
2021-09-27 19:09:22,20.8,54.3
2021-09-27 19:09:27,20.8,54.3
2021-09-27 19:09:30,20.8,54.3
2021-09-27 19:09:33,20.8,54.3
2021-09-27 19:09:36,20.9,54.4
2021-09-27 19:09:39,20.9,54.4
2021-09-27 19:09:42,20.8,54.3
2021-09-27 19:09:45,20.8,54.3
2021-09-27 19:09:50,20.8,54.3
2021-09-27 19:09:53,20.8,54.3
2021-09-27 19:09:56,20.8,54.3
2021-09-27 19:09:59,20.8,54.3
2021-09-27 19:10:03,20.8,54.3
2021-09-27 19:10:08,20.8,54.3
2021-09-27 19:10:11,20.8,54.3
2021-09-27 19:10:14,20.8,54.3
2021-09-27 19:10:17,20.8,54.3
2021-09-27 19:10:20,20.9,54.4
2021-09-27 19:10:23,20.8,54.3
2021-09-27 19:10:26,20.8,54.3
2021-09-27 19:10:29,20.8,54.3
2021-09-27 19:10:34,20.8,54.3
2021-09-27 19:10:39,20.8,54.4
2021-09-27 19:10:42,20.8,54.4
2021-09-27 19:10:45,20.9,54.5
2021-09-27 19:10:48,20.8,54.4
2021-09-27 19:10:51,20.8,54.4
2021-09-27 19:10:54,20.8,54.4
2021-09-27 19:10:57,20.8,54.4
2021-09-27 19:11:02,20.8,54.5
2021-09-27 19:11:05,20.8,54.4
2021-09-27 19:11:08,20.8,54.4
2021-09-27 19:11:11,20.8,54.5
2021-09-27 19:11:14,20.8,54.5
2021-09-27 19:11:18,20.8,54.5
2021-09-27 19:11:21,20.8,54.5
2021-09-27 19:11:25,20.8,54.5
2021-09-27 19:11:28,20.8,54.5
2021-09-27 19:11:31,20.8,54.5
2021-09-27 19:11:35,20.8,54.5
2021-09-27 19:11:38,20.8,54.5
2021-09-27 19:11:41,20.8,54.5
2021-09-27 19:11:46,20.8,54.5
2021-09-27 19:11:51,20.8,54.5
2021-09-27 19:11:54,20.8,54.5
2021-09-27 19:12:01,20.8,54.5
2021-09-27 19:12:04,20.8,54.5
2021-09-27 19:12:10,20.8,54.5
2021-09-27 19:12:13,20.8,54.5
2021-09-27 19:12:16,20.8,54.6
2021-09-27 19:12:21,20.9,54.6
2021-09-27 19:12:27,20.8,54.5
2021-09-27 19:12:30,20.8,54.5
2021-09-27 19:12:33,20.8,54.6
2021-09-27 19:12:36,20.8,54.6
2021-09-27 19:12:41,20.8,54.6
2021-09-27 19:12:45,20.8,54.5
2021-09-27 19:12:51,20.8,54.5
2021-09-27 19:12:54,20.8,54.5
2021-09-27 19:12:59,20.8,54.5
2021-09-27 19:13:02,20.8,54.5
2021-09-27 19:13:05,20.9,54.6
2021-09-27 19:13:08,20.8,54.5
2021-09-27 19:13:14,20.8,54.5
2021-09-27 19:13:19,20.8,54.6
2021-09-27 19:13:25,20.9,54.6
2021-09-27 19:13:28,20.8,54.6
2021-09-27 19:13:31,20.8,54.6
2021-09-27 19:13:34,20.8,54.6
2021-09-27 19:13:40,20.8,54.6
2021-09-27 19:13:43,20.8,54.7
2021-09-27 19:13:46,20.8,54.7
2021-09-27 19:13:49,20.8,54.7
2021-09-27 19:13:53,20.8,54.7
2021-09-27 19:13:57,20.8,54.7
2021-09-27 19:14:00,20.9,54.8
2021-09-27 19:14:03,20.9,54.8
2021-09-27 19:14:06,20.8,54.7
2021-09-27 19:14:11,20.9,54.8
2021-09-27 19:14:17,20.8,54.7
2021-09-27 19:14:20,20.9,54.8
2021-09-27 19:14:25,20.8,54.7
2021-09-27 19:14:28,20.8,54.8
2021-09-27 19:14:33,20.8,54.8
2021-09-27 19:14:38,20.9,54.9
2021-09-27 19:14:41,20.8,54.8
2021-09-27 19:14:44,20.8,54.8
2021-09-27 19:14:47,20.8,54.8
2021-09-27 19:14:50,20.8,54.8
2021-09-27 19:14:53,20.8,54.8
2021-09-27 19:14:58,20.8,54.8
2021-09-27 19:15:02,20.8,54.8
2021-09-27 19:15:07,20.8,54.8
2021-09-27 19:15:10,20.8,54.8
2021-09-27 19:15:13,20.8,54.8
2021-09-27 19:15:16,20.8,54.8
2021-09-27 19:15:19,20.8,54.8
2021-09-27 19:15:22,20.9,54.9
2021-09-27 19:15:25,20.8,54.8
2021-09-27 19:15:29,20.8,54.8
2021-09-27 19:15:36,20.8,54.8
2021-09-27 19:15:41,20.8,54.8
2021-09-27 19:15:44,20.8,54.8
2021-09-27 19:15:47,20.8,54.8
2021-09-27 19:15:50,20.8,54.8
2021-09-27 19:15:53,20.9,54.8
2021-09-27 19:15:56,20.8,54.8
2021-09-27 19:15:59,20.8,54.8
2021-09-27 19:16:02,20.8,54.8
2021-09-27 19:16:05,20.8,54.8
2021-09-27 19:16:08,20.9,54.9
2021-09-27 19:16:11,20.8,54.9
2021-09-27 19:16:14,20.8,54.8
2021-09-27 19:16:18,20.8,54.8
2021-09-27 19:16:21,20.8,54.9
2021-09-27 19:16:25,20.9,54.9
2021-09-27 19:16:28,20.8,54.9
2021-09-27 19:16:33,20.9,55.0
2021-09-27 19:16:36,20.8,54.9
2021-09-27 19:16:39,20.9,55.0
2021-09-27 19:16:42,20.8,54.9
2021-09-27 19:16:47,20.8,54.9
2021-09-27 19:16:50,20.9,55.0
2021-09-27 19:16:55,20.9,55.0
2021-09-27 19:16:58,20.9,55.0
